4.7192,1.6422,0.82694,-0.93032,-3.0794,2.23,-2.2763
-1.6162,-1.4554,-0.29617,-1.9182,-0.079383,1.8203,0.27549
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32122,0.58013,0.37986,0.30071,0.41628,0.01217,NaN
0.46169,-0.32151,0.3068,0.18745,0.11113,0.26096,NaN
0.49993,-0.050474,0.32942,0.3128,0.27821,0.46733,NaN
0.19159,0.10425,0.36294,0.022764,0.20816,0.41256,NaN
-0.15556,-0.60369,0.29395,0.012097,0.12282,0.18469,NaN
0.39143,-0.59389,0.27283,0.31262,0.049575,0.18927,NaN
-0.14946,-0.33915,0.54488,0.099495,0.49081,0.081357,NaN
0.016467,-0.14511,0.53126,0.045683,0.31298,0.09754,NaN
0.067889,-0.60045,0.49862,0.16465,0.058194,0.19288,NaN
0.47798,0.45439,0.54108,0.14893,0.27067,0.098557,NaN
