-2.7684,-1.7406,-0.17115,-0.005857,-1.3306,1.1173,1.3827
1.6142,-1.6028,-1.1677,0.36567,-3.264,-2.23,-1.2808
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.11196,-0.58775,0.32006,0.35631,0.16971,0.43914,NaN
0.32561,0.14094,0.54573,0.2295,0.11581,0.30297,NaN
-0.13755,-0.22208,0.35012,0.061034,0.19334,0.31875,NaN
0.60341,0.55062,0.30335,0.01027,0.27507,0.24847,NaN
0.029841,0.34587,0.53017,0.048989,0.47503,0.10032,NaN
0.18452,-0.33106,0.50807,0.31021,0.030314,0.33187,NaN
0.32542,-0.59731,0.37366,0.34841,0.12492,0.0113,NaN
0.57281,-0.12647,0.48034,0.39244,0.11876,0.02731,NaN
0.46246,0.31396,0.25411,0.082521,0.38493,0.018011,NaN
0.5825,-0.32713,0.50861,0.32155,0.08625,0.31232,NaN
