-1.8517,2.2144,-1.4572,-2.5632,-0.65455,-1.0959,-0.90101
0.95164,-1.1197,-0.30916,-0.24588,-1.5445,-2.23,1.276
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.54608,0.39527,0.25178,0.49995,0.4658,0.18604,NaN
0.57694,-0.49565,0.41558,0.065646,0.33004,0.1193,NaN
-0.11475,-0.3399,0.46377,0.071314,0.1217,0.46009,NaN
0.17432,-0.50045,0.28583,0.064471,0.071927,0.1952,NaN
-0.043489,0.5862,0.32996,0.073926,0.22144,0.17415,NaN
0.4051,-0.43522,0.39402,0.010162,0.18172,0.41193,NaN
0.36048,-0.087227,0.36886,0.14575,0.25594,0.30038,NaN
0.051284,0.34214,0.50249,0.090636,0.051217,0.11916,NaN
-0.14787,-0.1348,0.27714,0.047281,0.038169,0.35681,NaN
0.53161,0.36744,0.53162,0.44224,0.026052,0.098699,NaN
