2.4857,1.6171,0.27877,2.3899,1.2665,-2.23,-2.4764
-1.9624,1.6861,-1.4835,-1.4084,-0.085998,-2.1326,-1.4916
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.084977,-0.58519,0.46125,0.48529,0.26041,0.16436,NaN
0.4552,-0.50336,0.36146,0.013653,0.17613,0.1408,NaN
0.27435,-0.066762,0.33445,0.11081,0.13748,0.42881,NaN
0.14429,0.44288,0.49158,0.028573,0.37482,0.17956,NaN
0.54966,-0.17671,0.44302,0.23956,0.064291,0.1277,NaN
0.28578,0.5125,0.52228,0.027571,0.17079,0.36193,NaN
0.49081,0.32887,0.32774,0.055101,0.16553,0.034179,NaN
-0.13462,0.36929,0.5366,0.34307,0.35652,0.20265,NaN
0.56829,0.10267,0.39932,0.1432,0.075954,0.072004,NaN
0.55328,0.46429,0.54397,0.13515,0.060945,0.034791,NaN
