1.0996,-1.7543,6.13,-0.0052613,-1.0908,-1.9559,1.9485
-1.9435,1.6257,0.70791,-0.04207,0.9282,-2.23,1.6364
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.078532,0.38637,0.48272,0.094101,0.30565,0.15327,NaN
0.25655,0.073248,0.47926,0.013892,0.34243,0.49233,NaN
0.19799,-0.58479,0.54534,0.20374,0.32265,0.39343,NaN
-0.10399,-0.34102,0.52963,0.15752,0.11143,0.41489,NaN
0.60106,0.22853,0.38919,0.48622,0.48831,0.037922,NaN
0.30922,-0.21052,0.30781,0.22342,0.065752,0.42659,NaN
-0.15928,-0.044243,0.54134,0.058253,0.1827,0.10834,NaN
0.56899,-0.27319,0.34422,0.051347,0.067334,0.16113,NaN
0.60586,-0.57409,0.45923,0.1692,0.04601,0.019692,NaN
0.57944,0.57108,0.26143,0.26654,0.028255,0.16194,NaN
