-0.73395,-2.2749,-3.2361,-0.76373,1.6881,-0.90364,1.4979
-1.9055,0.46499,0.33005,-2.1682,-0.22886,0.16394,0.37193
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44734,0.59499,0.43914,0.47526,0.038237,0.29478,NaN
0.020728,-0.49138,0.34445,0.060535,0.044178,0.27651,NaN
0.45542,-0.44808,0.43752,0.33831,0.11083,0.22154,NaN
0.31657,0.21894,0.25644,0.27179,0.11797,0.26519,NaN
-0.058085,0.53424,0.36405,0.17756,0.22161,0.18353,NaN
0.57158,-0.098865,0.35624,0.36392,0.054989,0.20341,NaN
0.58819,0.421,0.35916,0.08405,0.12664,0.3958,NaN
0.51055,0.059891,0.37827,0.10951,0.045105,0.23293,NaN
-0.16394,-0.32747,0.38666,0.35749,0.050215,0.14243,NaN
0.16011,-0.23332,0.43605,0.084012,0.042001,0.11183,NaN
