0.71528,-1.4933,-1.1986,-1.785,-0.5779,-0.62999,2.2516
2.7424,1.0479,6.1208,-0.0055697,-1.1974,1.13,-2.1361
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.097698,-0.57453,0.48095,0.19774,0.1782,0.25264,NaN
0.35246,-0.20676,0.41503,0.24562,0.12863,0.48564,NaN
0.23282,0.58201,0.40141,0.47052,0.069808,0.3327,NaN
0.58088,-0.51009,0.389,0.28059,0.15067,0.2182,NaN
-0.17609,0.5768,0.36082,0.091567,0.27941,0.059983,NaN
0.098236,-0.17302,0.49345,0.11179,0.40309,0.055564,NaN
-0.13111,-0.33901,0.25398,0.37282,0.069399,0.14391,NaN
0.58236,0.043412,0.28742,0.32676,0.14908,0.035443,NaN
0.33407,0.069737,0.38703,0.013797,0.16742,0.25896,NaN
0.19306,-0.56205,0.35287,0.034468,0.29777,0.066008,NaN
