-0.87409,-0.67128,1.2053,-2.4973,-1.5441,-2.23,2.861
0.71224,-0.8738,-0.97722,-1.3653,-0.93363,-1.2847,1.8768
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.48316,0.60107,0.44532,0.26848,0.13815,0.45652,NaN
0.5668,-0.54505,0.50848,0.39257,0.18742,0.43077,NaN
0.037838,0.57372,0.26862,0.3103,0.42091,0.28856,NaN
0.51049,0.19428,0.39871,0.24431,0.22022,0.32313,NaN
0.10922,-0.48219,0.54256,0.019381,0.30866,0.4789,NaN
0.20556,0.14054,0.54476,0.068655,0.181,0.16575,NaN
0.48098,-0.14263,0.45315,0.34227,0.13415,0.26138,NaN
-0.034016,-0.3944,0.28575,0.11556,0.13598,0.03908,NaN
-0.085983,-0.40759,0.52438,0.11312,0.058606,0.038044,NaN
-0.14466,-0.54691,0.47721,0.28193,0.012835,0.092982,NaN
