-2.6819,1.76,0.52116,0.0214,4.2905,1.8699,-1.3396
-0.61864,0.99348,-1.0394,-1.7783,-0.43971,-0.3352,-0.39953
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.023549,0.57559,0.41775,0.28323,0.40287,0.14546,NaN
0.59838,0.089454,0.26107,0.039266,0.1653,0.21533,NaN
0.22983,-0.57519,0.32888,0.05594,0.15517,0.14601,NaN
-0.090653,-0.56512,0.33173,0.15712,0.12514,0.099447,NaN
0.50576,-0.47941,0.34515,0.24399,0.19127,0.010802,NaN
0.44639,0.49101,0.49191,0.4997,0.25549,0.096038,NaN
-0.13229,-0.19879,0.47649,0.27038,0.048188,0.041334,NaN
0.43331,0.50549,0.26898,0.31464,0.07261,0.15591,NaN
0.098915,-0.57064,0.44703,0.044783,0.22077,0.30456,NaN
-0.087561,-0.51502,0.49001,0.12015,0.13265,0.034094,NaN
