-4.8849,-1.8619,-1.046,-0.5286,-2.9252,2.23,-0.8534
-1.0359,1.3213,-0.14891,-0.0051215,-1.0322,-2.2098,-1.1069
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39653,-0.34029,0.35801,0.024942,0.055697,0.14727,NaN
0.34394,-0.079923,0.50946,0.1258,0.12284,0.20368,NaN
-0.010847,-0.54981,0.53453,0.45525,0.065159,0.33528,NaN
-0.061796,-0.18687,0.52064,0.20117,0.20277,0.16944,NaN
0.59643,-0.55232,0.29273,0.36788,0.051853,0.089982,NaN
-0.099766,-0.39228,0.48361,0.034735,0.028722,0.43109,NaN
0.18139,-0.27931,0.52291,0.059128,0.021771,0.12325,NaN
0.56765,-0.052713,0.28348,0.088718,0.40164,0.20842,NaN
0.59037,-0.35578,0.5342,0.32097,0.24182,0.013143,NaN
-0.049413,0.51751,0.41371,0.086672,0.25247,0.16386,NaN
