4.2543,1.1635,0.58909,-0.2351,-2.9085,2.23,-2.4386
-2.6934,1.0634,1.7189,-2.66,0.55537,0.70941,0.74248
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.51633,-0.58824,0.41978,0.32628,0.12961,0.21693,NaN
0.2054,0.54648,0.38691,0.35419,0.33211,0.040629,NaN
0.46301,-0.010447,0.3701,0.17981,0.25145,0.2654,NaN
0.26625,-0.013063,0.3277,0.023881,0.064722,0.079107,NaN
0.46876,0.24753,0.41246,0.10489,0.1066,0.16383,NaN
0.47139,-0.3631,0.30521,0.41983,0.10634,0.19448,NaN
0.027057,-0.41927,0.51903,0.26251,0.12929,0.031123,NaN
0.46877,-0.33021,0.53569,0.27699,0.14553,0.073989,NaN
0.55764,0.5519,0.54282,0.040664,0.24929,0.063061,NaN
0.20879,0.0095337,0.48537,0.077725,0.24082,0.043429,NaN
