-1.8254,2.41,-1.722,-0.99413,-1.0153,-2.0603,-2.1594
-1.4066,-1.7188,-0.96183,-2.0831,-2.903,-2.0197,-2.0567
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.0204,0.42709,0.31689,0.3908,0.12042,0.14562,NaN
0.44537,-0.38135,0.32202,0.14297,0.4864,0.2766,NaN
0.092693,-0.064875,0.53209,0.16262,0.2423,0.12645,NaN
0.33694,0.026737,0.51333,0.16343,0.024253,0.017852,NaN
0.52318,0.30434,0.42413,0.11985,0.36376,0.22964,NaN
0.20333,-0.54823,0.47734,0.085209,0.081212,0.38417,NaN
0.38843,0.0027627,0.32088,0.37156,0.056322,0.047786,NaN
0.3698,0.47768,0.51885,0.014567,0.047458,0.14586,NaN
-0.16659,-0.043583,0.48231,0.12246,0.095093,0.086265,NaN
0.24288,-0.38443,0.48331,0.10752,0.069193,0.12952,NaN
