2.4214,-1.2417,-3.2301,-0.11847,-1.242,-1.7506,-0.84056
-1.703,1.5197,0.33528,-1.5699,0.10838,-1.4804,0.32714
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.11442,-0.60172,0.43974,0.43941,0.048547,0.24946,NaN
-0.096567,-0.31959,0.5235,0.49001,0.058109,0.29362,NaN
0.38417,-0.47689,0.42484,0.1907,0.07791,0.34284,NaN
0.28445,-0.15026,0.40224,0.019769,0.22324,0.23406,NaN
0.57714,-0.091138,0.33175,0.37517,0.01567,0.23239,NaN
0.52528,0.067488,0.27916,0.014819,0.11978,0.37954,NaN
0.10131,0.57819,0.53835,0.048889,0.018996,0.3133,NaN
0.42269,0.60384,0.46079,0.24928,0.047042,0.16992,NaN
0.43702,0.60399,0.26232,0.48684,0.065685,0.065465,NaN
-0.12349,-0.1855,0.43692,0.11778,0.026805,0.29249,NaN
