-0.090408,1.1603,-1.9934,-2.2675,-0.71329,0.74011,-0.63094
1.5856,-1.6333,-0.67707,0.80473,3.0684,-2.23,-0.72916
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44876,-0.39911,0.32094,0.060821,0.10325,0.22706,NaN
-0.04406,-0.55582,0.26625,0.15499,0.32194,0.096019,NaN
0.45097,0.21699,0.52773,0.19016,0.01157,0.24447,NaN
0.44763,0.59891,0.4246,0.15942,0.15917,0.097641,NaN
0.57219,-0.60658,0.33389,0.29709,0.10768,0.25325,NaN
0.4162,0.34754,0.39779,0.02053,0.073318,0.1703,NaN
-0.10979,-0.53251,0.49766,0.16692,0.46178,0.024922,NaN
0.55889,0.051932,0.39309,0.039021,0.1288,0.33125,NaN
0.44208,-0.33545,0.54162,0.26896,0.025174,0.029208,NaN
-0.008194,-0.18622,0.42829,0.081958,0.066665,0.1549,NaN
