-1.7219,1.6055,0.25469,-1.6085,0.155,-1.5288,0.25123
4.7236,1.7008,-5.8186,-0.73753,3.2246,2.23,-2.613
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41764,0.46835,0.51937,0.42656,0.28569,0.4289,NaN
0.37488,0.067276,0.36835,0.23496,0.059709,0.15023,NaN
0.050631,-0.24534,0.50609,0.4217,0.01759,0.36256,NaN
0.4196,0.20832,0.51671,0.22619,0.040548,0.39392,NaN
-0.16267,-0.38971,0.48609,0.17006,0.030753,0.36396,NaN
0.60622,-0.51682,0.46426,0.28604,0.26737,0.28276,NaN
0.078063,-0.59227,0.34934,0.12128,0.11426,0.43934,NaN
0.57456,-0.27776,0.37365,0.053351,0.017858,0.13233,NaN
-0.1494,-0.57371,0.37734,0.11645,0.036044,0.41121,NaN
0.34747,-0.080691,0.54394,0.084996,0.083169,0.3036,NaN
