-0.57616,1.8759,0.16295,0.0055876,7.4991,1.8733,1.2079
0.99454,-1.1357,-0.86072,-1.2513,-0.67456,-1.6363,2.0151
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4891,0.25412,0.46145,0.21221,0.38837,0.18328,NaN
0.036316,-0.42499,0.36235,0.41508,0.42713,0.44225,NaN
0.075135,0.60587,0.37459,0.26003,0.32762,0.42166,NaN
0.34719,-0.54197,0.38264,0.018478,0.17225,0.2992,NaN
0.52558,-0.46571,0.50085,0.14587,0.404,0.40492,NaN
0.43018,-0.093988,0.31527,0.070022,0.11682,0.45528,NaN
-0.068921,-0.034342,0.52312,0.25043,0.15193,0.013235,NaN
0.53833,0.602,0.34434,0.36448,0.035081,0.077213,NaN
0.21435,0.10156,0.54495,0.026889,0.305,0.01822,NaN
0.086693,0.28383,0.46677,0.052651,0.058512,0.03304,NaN
