-1.9432,1.7634,-0.78089,0.22693,-3.3712,-2.23,2.1843
-1.246,1.8268,0.12652,0.0043625,-5.4484,2.0929,0.91115
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46523,-0.35686,0.31282,0.40003,0.1146,0.38277,NaN
-0.17322,-0.20982,0.49866,0.35578,0.36126,0.063295,NaN
0.43324,-0.60535,0.35421,0.49781,0.054144,0.035298,NaN
0.31769,0.54936,0.51003,0.10376,0.41847,0.16216,NaN
0.57278,-0.095516,0.47229,0.22245,0.067094,0.012553,NaN
-0.041425,-0.33028,0.27196,0.28815,0.18522,0.13629,NaN
0.11203,0.52742,0.54253,0.066983,0.049343,0.31744,NaN
-0.055277,0.53655,0.48784,0.044675,0.49606,0.10289,NaN
0.51018,0.42265,0.5148,0.074361,0.19319,0.42318,NaN
0.48445,0.12295,0.44961,0.031685,0.20783,0.28042,NaN
