0.11754,-0.50728,-0.95235,-0.75387,-0.8446,-1.0797,1.0427
-0.76131,1.8437,0.15969,0.0054809,1.1608,2.0618,1.1992
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.054605,-0.51839,0.43821,0.09008,0.36863,0.40455,NaN
0.44702,0.44619,0.52374,0.25041,0.27549,0.2956,NaN
0.60168,-0.30035,0.31778,0.45999,0.22983,0.29284,NaN
0.23307,-0.56477,0.45533,0.24216,0.08962,0.45959,NaN
-0.046997,0.5559,0.38982,0.40286,0.060079,0.26811,NaN
0.46109,0.069852,0.30109,0.13431,0.030926,0.19445,NaN
0.1845,-0.1805,0.54218,0.034959,0.20631,0.30353,NaN
-0.060224,0.22476,0.53596,0.13907,0.037391,0.13552,NaN
-0.11488,0.37074,0.33862,0.47761,0.064852,0.49994,NaN
0.46068,-0.060777,0.45819,0.35334,0.078681,0.076109,NaN
