-1.9196,1.7743,-0.72812,0.23619,-3.3658,-2.23,2.2421
-0.52343,1.5287,-0.64796,-0.023457,-0.89105,-1.965,-1.5019
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.16616,-0.3364,0.42651,0.34113,0.17784,0.21874,NaN
-0.14905,0.10159,0.45278,0.070348,0.094539,0.010217,NaN
0.46008,-0.53909,0.38899,0.24978,0.36278,0.4657,NaN
0.16287,0.49435,0.25591,0.20916,0.065287,0.16817,NaN
0.53594,0.57339,0.40303,0.37678,0.18158,0.1125,NaN
-0.027117,-0.60065,0.37862,0.45757,0.19947,0.33946,NaN
0.35006,-0.18629,0.53493,0.046154,0.086296,0.44326,NaN
0.065379,-0.0047486,0.53077,0.17242,0.17393,0.091916,NaN
0.16035,-0.29017,0.29613,0.15288,0.037909,0.33549,NaN
0.12929,0.28182,0.53252,0.35844,0.11546,0.12425,NaN
