-1.8167,1.7122,-0.63632,0.21129,-3.3977,-2.23,2.28
-1.6804,1.694,-0.19185,0.28991,2.9388,-2.23,2.7667
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31339,0.48155,0.32098,0.27194,0.060466,0.44097,NaN
0.27608,-0.026137,0.29249,0.080372,0.10293,0.11699,NaN
0.096225,-0.56042,0.43456,0.24613,0.05811,0.42995,NaN
0.047453,-0.25418,0.52096,0.34079,0.062451,0.077604,NaN
0.096799,-0.27145,0.36828,0.31256,0.22408,0.066201,NaN
0.55734,0.13818,0.25252,0.16174,0.057444,0.10653,NaN
0.60529,0.1609,0.50723,0.017766,0.48537,0.23263,NaN
-0.028662,0.22332,0.54281,0.47886,0.22869,0.24668,NaN
0.39687,-0.42963,0.27623,0.086252,0.15788,0.069225,NaN
0.38142,-0.5516,0.44071,0.13161,0.11219,0.054255,NaN
