-1.6407,0.97369,2.1833,-1.0971,-0.68325,-2.23,1.7832
-1.0985,1.4269,-0.15817,-0.0054294,-1.1471,-1.9919,-1.2622
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.072534,-0.59085,0.51704,0.37339,0.46196,0.4668,NaN
0.26788,-0.60536,0.37832,0.083595,0.34451,0.32442,NaN
0.41681,-0.063509,0.41676,0.30037,0.31369,0.39335,NaN
0.52131,-0.51845,0.47409,0.22176,0.20003,0.15254,NaN
-0.12118,-0.17238,0.2689,0.15865,0.043989,0.206,NaN
0.2635,-0.32696,0.54657,0.13377,0.018578,0.083459,NaN
0.56779,0.24546,0.26413,0.1419,0.082778,0.093011,NaN
0.42189,-0.45624,0.29072,0.066078,0.2855,0.032748,NaN
-0.12608,-0.13086,0.49347,0.24018,0.09172,0.081146,NaN
0.17318,-0.030402,0.47619,0.019469,0.37221,0.03277,NaN
