-2.5619,-1.9261,-0.16198,-0.0055584,-1.1806,0.96416,1.147
0.034549,1.3178,-0.59992,-0.3501,-1.0181,-1.3463,-1.0211
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43041,0.17516,0.45574,0.16,0.044221,0.47706,NaN
0.14847,0.31509,0.41151,0.2323,0.056288,0.46738,NaN
0.25822,0.44389,0.47087,0.39526,0.044119,0.23324,NaN
0.55149,-0.51939,0.267,0.41077,0.047965,0.15067,NaN
-0.17414,-0.26821,0.54022,0.36213,0.15843,0.13233,NaN
-0.16603,0.1551,0.49553,0.076752,0.026073,0.12741,NaN
-0.14581,-0.39225,0.26957,0.37874,0.12724,0.069956,NaN
0.32991,-0.28951,0.50173,0.30322,0.096381,0.28456,NaN
-0.11523,0.44067,0.43034,0.082263,0.33716,0.45976,NaN
0.021854,-0.52564,0.54287,0.027966,0.021552,0.17596,NaN
