-1.1028,1.4193,-0.15666,-0.0053784,-1.1345,-1.8964,-1.2452
0.97349,-1.6515,0.15756,0.20106,1.3131,2.23,-1.8376
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46599,-0.028969,0.52284,0.07316,0.22058,0.49023,NaN
0.29063,-0.24421,0.44722,0.047616,0.092919,0.41011,NaN
-0.13542,0.54225,0.52812,0.15422,0.33444,0.24307,NaN
0.32847,-0.53623,0.422,0.18335,0.30253,0.20965,NaN
-0.16523,-0.49893,0.34695,0.35551,0.13078,0.1495,NaN
-0.091191,-0.15372,0.53709,0.18113,0.40939,0.063138,NaN
0.58652,-0.53064,0.30342,0.12483,0.21803,0.11548,NaN
0.040731,-0.25729,0.34974,0.045899,0.17754,0.013609,NaN
0.2637,0.036504,0.51113,0.038941,0.040636,0.45976,NaN
0.0068737,0.58317,0.30296,0.027511,0.15577,0.032795,NaN
