-1.3787,2.1652,-1.256,-1.5473,-0.62101,-1.5786,-1.3249
-0.69109,1.0944,-0.79868,-1.473,-0.4755,-0.79948,-0.3949
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.082599,-0.28379,0.36866,0.45046,0.033462,0.070751,NaN
0.044033,-0.43366,0.30509,0.49354,0.030511,0.02888,NaN
0.18915,-0.5957,0.4499,0.23774,0.20551,0.082914,NaN
0.039315,0.46508,0.53435,0.041053,0.019311,0.20249,NaN
0.57678,0.14614,0.47571,0.12621,0.40593,0.1504,NaN
0.15843,0.56082,0.28391,0.38829,0.17058,0.082821,NaN
0.50499,-0.32237,0.34796,0.072153,0.30459,0.028543,NaN
-0.025912,-0.10858,0.51171,0.028778,0.11396,0.03051,NaN
0.522,0.51351,0.4117,0.12406,0.061453,0.17591,NaN
0.24827,0.48357,0.53449,0.051853,0.19286,0.06515,NaN
