-1.1937,2.0279,1.5618,-1.8091,0.42535,-1.736,1.4571
-0.39067,1.3194,-1.4123,-1.901,-0.83051,-0.07109,-0.44969
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21849,-0.2556,0.45398,0.021561,0.043243,0.33706,NaN
0.41872,-0.56355,0.26064,0.35588,0.072532,0.34955,NaN
0.23815,0.54515,0.48175,0.086089,0.47009,0.10632,NaN
-0.10873,-0.44589,0.49103,0.33159,0.34291,0.38843,NaN
-0.17485,0.41888,0.46579,0.088335,0.27258,0.33586,NaN
0.049094,-0.030843,0.52689,0.22263,0.16589,0.060212,NaN
0.54445,0.52673,0.46192,0.10938,0.29694,0.063576,NaN
0.56302,0.43616,0.2756,0.022453,0.32195,0.15762,NaN
0.60491,-0.27074,0.38123,0.057567,0.34651,0.12186,NaN
0.058581,0.49008,0.43599,0.087039,0.14465,0.15567,NaN
