1.1937,-1.5699,-0.87713,-0.74931,-0.27387,-2.081,2.0925
-1.5413,1.7651,-0.42521,-2.557,-0.15599,-0.756,-0.30521
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4219,-0.099197,0.41087,0.014229,0.068003,0.47923,NaN
-0.05163,-0.57342,0.30197,0.29464,0.34527,0.21708,NaN
0.48684,-0.54282,0.44716,0.063056,0.37807,0.49168,NaN
0.36002,0.37165,0.52725,0.14383,0.27296,0.22948,NaN
0.2354,-0.58414,0.36272,0.01097,0.40723,0.34053,NaN
0.56163,-0.23963,0.43854,0.22047,0.019211,0.14521,NaN
0.58778,0.42379,0.30406,0.44663,0.35659,0.027124,NaN
-0.0073639,-0.17524,0.44227,0.40139,0.047437,0.32961,NaN
-0.1568,0.051173,0.49111,0.091187,0.091769,0.044753,NaN
-0.0016199,0.53641,0.53249,0.043029,0.1123,0.12907,NaN
