-0.2216,-2.3593,-1.8417,-0.76446,3.3239,0.65794,-0.89721
1.7742,-1.4943,-0.85836,0.36766,3.002,-2.23,-0.97485
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44651,-0.29415,0.42922,0.48754,0.24136,0.085847,NaN
0.54334,0.488,0.35638,0.033461,0.3814,0.46019,NaN
-0.069638,-0.26834,0.35445,0.16825,0.1141,0.076974,NaN
0.4977,-0.13398,0.28224,0.17276,0.070796,0.012773,NaN
0.5848,-0.55404,0.32378,0.17385,0.059088,0.3297,NaN
-0.02816,0.10776,0.48831,0.41761,0.20424,0.012431,NaN
-0.0869,0.47146,0.45899,0.06762,0.27927,0.018677,NaN
-0.11024,-0.51087,0.45533,0.24432,0.14689,0.38821,NaN
0.19007,0.064119,0.38246,0.04768,0.019783,0.01648,NaN
0.20722,-0.53516,0.50489,0.14866,0.057831,0.32847,NaN
