-4.5586,-1.4048,-0.3362,0.32708,-3.3196,-2.23,-0.48531
-1.6775,1.3981,-0.26784,-1.2063,0.15216,-1.7942,-0.23271
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3049,-0.23565,0.34404,0.15023,0.28997,0.14107,NaN
-0.13318,-0.11846,0.46828,0.23908,0.20986,0.0713,NaN
0.53637,0.49714,0.29836,0.33648,0.40635,0.32722,NaN
0.37861,-0.49945,0.5427,0.13629,0.053742,0.022921,NaN
0.28684,0.1324,0.43511,0.1989,0.13108,0.11485,NaN
0.49191,-0.57959,0.35049,0.062083,0.14428,0.13954,NaN
-0.11402,-0.48176,0.32425,0.43734,0.043719,0.33162,NaN
0.58604,0.040583,0.32677,0.11769,0.18368,0.1597,NaN
0.57514,-0.34624,0.35931,0.054946,0.1695,0.301,NaN
0.26181,0.56977,0.25547,0.050551,0.26021,0.21478,NaN
