1.1172,-1.3688,0.14953,0.0051419,-5.2433,2.1877,-2.0054
-1.116,2.1107,-0.88017,-1.1337,-0.72556,-1.8607,-1.277
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24348,0.48431,0.3392,0.28017,0.064751,0.079644,NaN
-0.17366,-0.38617,0.46345,0.23355,0.13443,0.39013,NaN
0.58998,0.53995,0.38651,0.032524,0.031011,0.096713,NaN
0.36433,-0.4596,0.49411,0.1577,0.33288,0.045517,NaN
0.051747,-0.16005,0.42885,0.1387,0.050745,0.01977,NaN
0.24445,-0.51294,0.2684,0.44308,0.25548,0.23849,NaN
0.37596,-0.027994,0.45324,0.28124,0.2203,0.05118,NaN
0.60674,-0.41125,0.25875,0.011384,0.29133,0.2735,NaN
0.060325,0.27382,0.50088,0.036079,0.02307,0.2891,NaN
0.38047,0.50096,0.52564,0.19827,0.40033,0.11563,NaN
