-1.6562,1.5487,5.0232,0.30745,-3.2801,-2.23,1.7507
1.3586,-1.9124,-0.76686,-1.9396,0.10445,-0.81172,2.3546
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43645,0.3432,0.48404,0.24012,0.059086,0.33375,NaN
-0.11613,-0.53937,0.35168,0.29103,0.12682,0.20506,NaN
-0.04874,-0.29314,0.28581,0.31182,0.16852,0.20306,NaN
0.58513,-0.59531,0.30505,0.33663,0.14678,0.19537,NaN
0.5481,-0.19476,0.44697,0.17415,0.49426,0.1947,NaN
-0.082118,-0.43359,0.53533,0.074564,0.023378,0.011563,NaN
-0.13395,0.18295,0.44636,0.039517,0.36024,0.011329,NaN
0.070163,0.38035,0.53976,0.20108,0.081195,0.14957,NaN
0.25779,-0.36684,0.54369,0.07654,0.14391,0.12319,NaN
0.25705,-0.066569,0.36018,0.22464,0.13179,0.38322,NaN
