-1.8701,-1.0205,-0.092702,-1.8888,-0.35354,1.3775,0.15485
-1.6356,1.4284,-0.17115,-0.23401,0.23952,-2.23,0.053936
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.40699,0.01962,0.4897,0.077968,0.19611,0.37772,NaN
0.55564,0.55054,0.42531,0.43372,0.41901,0.42546,NaN
0.023646,0.132,0.5412,0.13155,0.26657,0.1109,NaN
-0.095007,-0.48007,0.53581,0.063935,0.22827,0.095824,NaN
0.6024,-0.28356,0.45395,0.42104,0.22032,0.29489,NaN
-0.16183,-0.19213,0.51826,0.064269,0.17294,0.040657,NaN
0.21761,0.54999,0.38184,0.080616,0.39649,0.43186,NaN
0.40049,-0.51533,0.31135,0.11406,0.033856,0.057159,NaN
-0.15238,-0.53619,0.33517,0.088369,0.3007,0.026227,NaN
0.3373,0.22028,0.49474,0.23479,0.015913,0.082474,NaN
