3.2348,-0.23761,-4.4359,-2.66,0.43174,1.0978,-0.43171
-1.1386,1.3843,-0.15028,-0.0051669,-1.0489,-2.1651,-1.1511
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.45575,-0.4823,0.36513,0.45186,0.43085,0.2622,NaN
-0.063179,0.55916,0.28273,0.12171,0.044403,0.26295,NaN
-0.17366,-0.56509,0.53177,0.49518,0.12376,0.40532,NaN
0.17991,-0.057074,0.25123,0.02585,0.05797,0.14697,NaN
0.53216,0.15812,0.29623,0.36407,0.31163,0.069034,NaN
-0.16365,0.28902,0.49545,0.15171,0.28085,0.010631,NaN
-0.17486,-0.18322,0.53887,0.0257,0.22329,0.42031,NaN
0.58893,-0.12468,0.34871,0.28595,0.096098,0.42292,NaN
0.30662,0.074687,0.49127,0.065101,0.015554,0.038944,NaN
0.57423,0.079174,0.44462,0.19991,0.13951,0.038003,NaN
