1.6626,-1.5379,-0.52068,0.46983,-3.2639,-2.23,-0.6256
-4.5536,-1.5496,-4.8589,-0.54513,3.2123,2.23,1.4836
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.15915,-0.58083,0.52218,0.32155,0.40008,0.45688,NaN
0.23609,0.071002,0.4429,0.085815,0.11281,0.28349,NaN
0.5711,0.18423,0.41408,0.055818,0.022086,0.38069,NaN
0.31927,-0.46448,0.25117,0.059899,0.47786,0.28316,NaN
0.39209,-0.36426,0.5333,0.11188,0.34091,0.058886,NaN
0.57693,-0.43981,0.48525,0.029879,0.11933,0.39026,NaN
0.13331,-0.49817,0.42613,0.11134,0.44847,0.17941,NaN
0.60097,0.4233,0.34553,0.058207,0.23204,0.25329,NaN
0.58726,-0.060564,0.36651,0.024727,0.11637,0.090283,NaN
-0.063734,0.10069,0.53984,0.18226,0.11204,0.14394,NaN
