-1.5994,1.3619,0.51211,-2.223,-0.11588,-0.72547,0.58852
-4.6166,-1.175,0.021819,0.4057,-0.14472,2.23,3.0612
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42558,-0.6047,0.49703,0.39662,0.32079,0.043023,NaN
0.55896,0.1584,0.49157,0.45158,0.23451,0.34692,NaN
0.44721,-0.18439,0.32363,0.15769,0.19046,0.22205,NaN
0.45911,0.51816,0.28146,0.016525,0.041985,0.070153,NaN
-0.12961,-0.56712,0.51389,0.014448,0.37187,0.31347,NaN
0.23554,0.30962,0.50917,0.025613,0.35292,0.47635,NaN
0.60396,0.43893,0.45305,0.077075,0.085306,0.23615,NaN
0.43971,-0.41729,0.25978,0.41795,0.10201,0.18862,NaN
0.16313,-0.12983,0.46917,0.232,0.073823,0.096384,NaN
0.037328,-0.59821,0.53351,0.035588,0.4605,0.16877,NaN
