-1.8421,0.51777,2.1432,-1.3813,-1.1063,-1.8903,1.676
7.585,-1.4584,1.284,-1.0017,3.1881,2.23,1.2996
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.57096,0.5987,0.25781,0.16948,0.46316,0.0521,NaN
0.33781,-0.47149,0.44108,0.16107,0.14341,0.23643,NaN
0.26896,0.23405,0.44993,0.26174,0.30671,0.028042,NaN
-0.00033752,-0.32119,0.48564,0.022601,0.13531,0.14939,NaN
0.38655,-0.30034,0.49609,0.11351,0.031947,0.43571,NaN
0.53797,-0.083989,0.27657,0.12179,0.018691,0.086359,NaN
0.15977,-0.15062,0.52465,0.17909,0.035832,0.12285,NaN
0.60685,0.27046,0.43711,0.088096,0.047731,0.032544,NaN
0.28131,0.60519,0.53959,0.21697,0.27163,0.18653,NaN
0.1222,-0.42647,0.47977,0.050591,0.24824,0.24843,NaN
