-0.8819,1.2022,-0.14678,-0.0050496,-1.013,-2.1681,-1.0218
1.7221,-1.4103,-0.067196,0.11599,-0.45954,2.23,2.6356
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.40332,-0.26595,0.54728,0.23633,0.36605,0.05397,NaN
0.56941,-0.52631,0.29646,0.32141,0.25126,0.25921,NaN
-0.10367,0.018759,0.50851,0.41758,0.025098,0.032037,NaN
0.5472,0.044842,0.26472,0.045919,0.16724,0.081425,NaN
0.051648,-0.35646,0.3517,0.19411,0.11277,0.33703,NaN
-0.17305,-0.50121,0.50584,0.064886,0.10438,0.16544,NaN
0.46742,0.56605,0.25469,0.40325,0.24176,0.14803,NaN
0.34438,-0.14801,0.27935,0.19545,0.16273,0.33097,NaN
0.042447,-0.58369,0.30937,0.064878,0.18232,0.15555,NaN
-0.17354,0.4948,0.5312,0.16042,0.21896,0.021175,NaN
