0.16414,-1.4563,-1.5786,-1.715,-0.52572,-0.021868,1.9822
0.92627,-1.2612,0.14873,0.0051137,1.0442,1.9329,-2.0608
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.038944,-0.23605,0.54713,0.25933,0.058327,0.056397,NaN
0.13456,-0.30773,0.28549,0.083483,0.24195,0.10499,NaN
0.40137,0.13552,0.4275,0.041891,0.20078,0.26924,NaN
-0.051666,-0.40841,0.50498,0.39696,0.013905,0.10445,NaN
0.47533,-0.45905,0.47102,0.053721,0.19844,0.40317,NaN
0.20143,0.45431,0.44983,0.22708,0.21686,0.40031,NaN
0.52962,-0.26842,0.44464,0.11693,0.01066,0.3746,NaN
0.22534,0.12397,0.49731,0.10714,0.27362,0.19564,NaN
0.029892,-0.59822,0.38811,0.18515,0.075356,0.098074,NaN
0.59791,-0.034797,0.45436,0.18412,0.086444,0.14579,NaN
