-1.5562,-1.8864,-0.27392,-1.603,0.1039,1.9022,0.29536
1.3944,-1.3411,-0.8839,-0.023481,-1.5261,-2.23,0.71494
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.52251,0.47658,0.52939,0.36403,0.35824,0.4168,NaN
0.52157,-0.52378,0.37463,0.48096,0.33777,0.11893,NaN
0.018726,-0.0638,0.51055,0.10332,0.066866,0.032199,NaN
0.58045,0.11289,0.34668,0.21363,0.012786,0.43004,NaN
0.31031,0.11029,0.51429,0.1744,0.19052,0.01463,NaN
0.48013,-0.13332,0.50979,0.35479,0.092619,0.34183,NaN
0.12584,0.54749,0.4486,0.097798,0.23024,0.23137,NaN
0.036915,-0.37444,0.48166,0.16663,0.19804,0.038362,NaN
-0.15583,-0.21019,0.39022,0.021872,0.31992,0.24565,NaN
0.29095,0.073373,0.31875,0.19087,0.15992,0.10023,NaN
