-0.90641,1.8145,-0.76863,-0.4437,-0.77129,-2.1707,-1.4717
1.6804,-1.3872,-0.079645,0.28049,-0.20446,2.23,2.8813
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4176,-0.42699,0.532,0.048757,0.20152,0.19905,NaN
-0.058247,-0.058389,0.48256,0.20493,0.28584,0.032511,NaN
-0.083409,-0.53986,0.47357,0.36024,0.15412,0.17383,NaN
0.13524,-0.48756,0.25896,0.072036,0.31275,0.055025,NaN
0.37345,0.37016,0.45798,0.065727,0.46746,0.19474,NaN
0.58504,-0.56043,0.50185,0.05938,0.1941,0.27576,NaN
0.43566,-0.22511,0.47006,0.32694,0.033126,0.4293,NaN
0.3723,-0.098594,0.28073,0.11954,0.03899,0.28708,NaN
-0.11426,0.21233,0.51533,0.3295,0.011613,0.098325,NaN
0.57121,0.44398,0.5284,0.017534,0.049861,0.12261,NaN
