0.64773,2.3533,-0.2362,0.11465,0.6763,2.0629,0.29422
-1.4623,1.1378,0.60448,-0.53032,1.1459,-1.1762,0.69666
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.48441,-0.45828,0.54321,0.48719,0.22706,0.24961,NaN
0.26281,0.0089146,0.50878,0.050409,0.14243,0.46875,NaN
0.50408,-0.00045115,0.50635,0.23828,0.22737,0.20003,NaN
0.35115,0.27098,0.39144,0.027688,0.15637,0.19999,NaN
0.58062,0.57785,0.52303,0.3416,0.03077,0.39408,NaN
0.074402,-0.32501,0.36341,0.13615,0.060457,0.44305,NaN
-0.12863,-0.55349,0.37735,0.37508,0.13021,0.12226,NaN
-0.16308,-0.25035,0.52786,0.042403,0.18705,0.20894,NaN
0.55441,0.3142,0.30658,0.16959,0.30872,0.048848,NaN
0.18189,0.46264,0.27956,0.36395,0.016277,0.029962,NaN
