-1.1836,0.9596,-0.011199,-1.2785,0.12224,-1.1852,0.12055
-1.4646,-0.65175,0.7632,2.2012,-1.1677,-1.5803,-1.4013
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.59311,0.10139,0.35213,0.39386,0.05631,0.43446,NaN
-0.14429,0.33147,0.51053,0.07087,0.31448,0.17661,NaN
-0.12516,-0.4655,0.43909,0.2058,0.060926,0.10412,NaN
0.58594,-0.54296,0.42092,0.32907,0.021701,0.094957,NaN
0.10935,-0.47064,0.44669,0.038692,0.22808,0.017852,NaN
0.56511,0.55144,0.34742,0.021596,0.16167,0.3054,NaN
0.51378,-0.44031,0.3154,0.063844,0.013232,0.048326,NaN
0.56069,0.30126,0.27166,0.25637,0.15406,0.12924,NaN
0.15823,0.43876,0.2559,0.29455,0.29073,0.012632,NaN
0.22253,-0.38844,0.42627,0.035022,0.10314,0.038529,NaN
