-0.32421,-1.4552,-1.1927,1.9091,1.5094,-0.45774,0.23602
0.99445,-0.32852,1.5334,1.3961,-1.1762,0.17522,-1.517
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25193,0.36405,0.4111,0.43202,0.059621,0.065607,NaN
0.43316,-0.30671,0.47932,0.22823,0.026193,0.10226,NaN
0.12065,-0.44004,0.46898,0.48549,0.056877,0.37945,NaN
0.39159,0.55877,0.49548,0.45573,0.095651,0.26528,NaN
-0.14242,0.41927,0.33173,0.053616,0.30239,0.35556,NaN
0.60106,0.13056,0.44379,0.30736,0.092335,0.34335,NaN
0.58077,-0.055523,0.30662,0.41988,0.050747,0.21951,NaN
0.20773,0.19087,0.49163,0.04017,0.05399,0.46404,NaN
-0.029885,-0.31221,0.38255,0.35906,0.018276,0.3284,NaN
0.26347,-0.58447,0.32048,0.30256,0.04858,0.31916,NaN
