-0.77408,1.378,-0.31835,-0.77562,-0.99687,-1.7372,-0.72437
-0.93182,1.0218,0.12997,2.5674,0.48434,1.1453,-0.016126
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32174,0.52323,0.27544,0.28149,0.096558,0.029458,NaN
0.50761,-0.095735,0.53791,0.49265,0.17571,0.39762,NaN
-0.16726,-0.11117,0.30682,0.02474,0.33087,0.088117,NaN
0.31514,0.46705,0.51603,0.055953,0.028406,0.22327,NaN
0.35358,-0.48276,0.38583,0.11777,0.15392,0.10466,NaN
-0.12301,-0.47868,0.53986,0.33355,0.39007,0.089106,NaN
-0.074627,0.52179,0.37874,0.17078,0.051667,0.073715,NaN
-0.072631,0.3357,0.28565,0.10078,0.15735,0.26017,NaN
-0.14086,-0.45358,0.30084,0.43415,0.04912,0.045881,NaN
-0.095154,0.51889,0.54494,0.25042,0.28439,0.10004,NaN
