-1.3408,0.094407,0.77729,-1.7382,-1.3077,2.0719,1.5298
-1.2898,-0.26512,-0.28565,-2.3907,-1.3311,1.568,0.62353
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.57106,-0.0032517,0.46943,0.22349,0.20911,0.13108,NaN
0.58247,-0.48175,0.26789,0.41432,0.15122,0.067017,NaN
-0.0076467,0.36819,0.45873,0.33992,0.048371,0.013319,NaN
0.39732,0.51588,0.44322,0.044867,0.35559,0.39786,NaN
0.5373,-0.596,0.54562,0.45009,0.34654,0.20897,NaN
0.21672,0.13237,0.48344,0.10145,0.06761,0.18511,NaN
0.28502,-0.25054,0.51337,0.11352,0.1859,0.24645,NaN
-0.11882,0.42806,0.28176,0.37706,0.18771,0.044985,NaN
0.040963,-0.56753,0.54767,0.34331,0.19683,0.46201,NaN
0.24766,0.58978,0.51404,0.078588,0.18389,0.19024,NaN
