0.12804,-1.6627,-0.1572,-2.5683,-1.4487,2.167,-0.81526
-1.1236,1.8011,-0.46067,-1.0872,-0.029186,-2.0977,-0.48678
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.53068,-0.04963,0.418,0.081449,0.26891,0.039738,NaN
-0.033338,-0.57495,0.45174,0.48954,0.42108,0.21623,NaN
-0.074729,0.59397,0.51554,0.33711,0.29086,0.10192,NaN
-0.081316,0.13681,0.51646,0.10486,0.3795,0.034097,NaN
0.50577,-0.37333,0.252,0.39864,0.41029,0.11347,NaN
-0.048053,-0.19111,0.52375,0.48655,0.067588,0.20253,NaN
0.59406,-0.49039,0.46837,0.38821,0.090263,0.079492,NaN
-0.12738,0.34002,0.26074,0.12467,0.11675,0.041668,NaN
0.30034,-0.024817,0.37084,0.12468,0.035788,0.34915,NaN
0.16915,0.59731,0.25011,0.072577,0.046153,0.23921,NaN
