0.55558,-0.029205,0.15367,-2.5612,0.81058,1.2489,-0.30324
0.59585,-0.49295,0.38343,-1.3943,1.4764,2.0739,-1.3805
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5719,0.33817,0.41223,0.27168,0.49059,0.32973,NaN
0.22982,0.28137,0.48838,0.15643,0.222,0.10135,NaN
0.39907,-0.37811,0.44099,0.0792,0.25402,0.34156,NaN
-0.17236,-0.30423,0.45998,0.10792,0.064437,0.36176,NaN
0.21865,-0.59951,0.47947,0.045806,0.39644,0.11062,NaN
-0.15784,-0.53854,0.43896,0.22708,0.19852,0.36769,NaN
0.20819,-0.067005,0.5216,0.086362,0.085076,0.43592,NaN
0.025639,0.50093,0.35337,0.079321,0.30882,0.16878,NaN
-0.12759,0.46779,0.37556,0.06566,0.035569,0.13928,NaN
0.56737,-0.50729,0.29939,0.1052,0.47975,0.18576,NaN
