1.1996,0.55602,-0.14966,2.3723,0.53301,1.634,-0.078589
1.0429,-2.1923,0.37405,-2.3149,-1.1577,1.8167,-1.1761
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.57362,-0.016015,0.44014,0.46301,0.38076,0.023231,NaN
0.23132,0.13912,0.4796,0.06643,0.037915,0.28108,NaN
-0.045506,0.46614,0.44659,0.48156,0.41476,0.14157,NaN
0.33093,-0.57813,0.38415,0.33615,0.25638,0.13333,NaN
0.51675,0.60047,0.40788,0.36887,0.30589,0.40543,NaN
0.59729,-0.21043,0.27904,0.37987,0.19522,0.077592,NaN
0.60157,0.32803,0.43154,0.1617,0.067191,0.042755,NaN
0.60277,-0.49719,0.3405,0.037623,0.14094,0.24888,NaN
-0.12168,-0.50736,0.46497,0.22442,0.057055,0.032111,NaN
0.43643,-0.30747,0.50239,0.29257,0.028222,0.062773,NaN
