-0.67584,-1.468,0.72623,-2.0114,-0.23243,1.7537,-0.82717
0.22752,-0.97219,0.090475,-0.05744,-1.1873,-0.73329,0.71088
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4421,0.065982,0.44474,0.10153,0.23614,0.31931,NaN
0.11388,0.28851,0.47962,0.081058,0.15004,0.25531,NaN
0.077442,-0.33799,0.30558,0.11648,0.19076,0.2962,NaN
-0.11693,0.49052,0.40909,0.24719,0.073353,0.031889,NaN
0.58408,0.37732,0.50589,0.40249,0.18205,0.39644,NaN
0.49762,-0.53122,0.33214,0.29064,0.29871,0.07853,NaN
-0.093934,-0.21348,0.54835,0.074093,0.052677,0.02291,NaN
0.52897,-0.38344,0.50694,0.22698,0.4071,0.052403,NaN
0.12942,-0.60637,0.43734,0.23922,0.13909,0.32862,NaN
0.2577,0.37126,0.30694,0.018163,0.17872,0.19535,NaN
