0.51413,-1.3784,0.99038,-0.073185,-0.84717,-0.28002,-0.11877
-0.3179,-0.46759,-0.73827,-1.3354,1.0142,0.41056,-0.51473
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.058049,-0.45114,0.40512,0.18325,0.25354,0.027591,NaN
0.27331,-0.32502,0.48324,0.18475,0.094052,0.052979,NaN
-0.084546,0.52255,0.47007,0.23989,0.23146,0.33403,NaN
0.4827,0.42903,0.5218,0.22715,0.06077,0.27213,NaN
0.52239,-0.27835,0.53612,0.12178,0.34862,0.23883,NaN
0.24327,0.54403,0.29806,0.030396,0.47209,0.29911,NaN
0.5867,0.59032,0.34862,0.20059,0.073609,0.45897,NaN
0.23724,-0.24368,0.32327,0.088674,0.12167,0.099959,NaN
0.31956,-0.54608,0.43342,0.068849,0.19042,0.048156,NaN
0.47766,0.0067534,0.44638,0.46681,0.042259,0.086775,NaN
