0.14872,1.6446,1.1992,-2.0697,0.023332,-1.0362,1.1952
0.065278,0.29317,-0.61624,-1.8323,0.55651,-0.12171,-0.76135
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26871,0.44127,0.3351,0.17212,0.056464,0.39477,NaN
0.14335,-0.44295,0.36949,0.28554,0.47314,0.32921,NaN
-0.13847,0.4456,0.25571,0.082561,0.44879,0.041135,NaN
0.49638,-0.49896,0.37728,0.17975,0.015944,0.13009,NaN
0.60151,0.16568,0.37719,0.052396,0.42913,0.027161,NaN
0.56267,-0.33105,0.32183,0.14603,0.049444,0.40811,NaN
0.073272,0.51476,0.51232,0.023265,0.20988,0.43758,NaN
0.35409,0.59599,0.48782,0.047329,0.056632,0.11446,NaN
-0.15066,-0.40644,0.39277,0.014119,0.33861,0.053943,NaN
0.27775,0.60114,0.28593,0.034438,0.085217,0.062699,NaN
