0.038272,-1.262,-0.12423,1.0442,-1.1794,-1.5334,0.26533
0.56794,-1.0506,0.29518,0.59698,0.45104,-0.99508,-0.39898
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.53279,-0.23145,0.33551,0.094341,0.28276,0.39344,NaN
0.43587,0.52578,0.42057,0.14041,0.27414,0.35952,NaN
-0.052405,0.56631,0.35789,0.40792,0.15282,0.38832,NaN
-0.088629,-0.22443,0.27351,0.21877,0.014435,0.10772,NaN
-0.11567,-0.36153,0.28939,0.092993,0.10589,0.090188,NaN
0.47114,0.1241,0.28653,0.28617,0.034194,0.08179,NaN
0.22241,-0.51169,0.35736,0.3254,0.13116,0.066256,NaN
0.19453,-0.10112,0.51264,0.083113,0.46776,0.33429,NaN
0.42021,-0.539,0.54112,0.10601,0.12471,0.1105,NaN
-0.17193,-0.32582,0.546,0.29389,0.010477,0.26646,NaN
