0.56482,-1.9921,-1.3962,-2.5962,1.4212,-0.45696,0.4849
1.514,-0.58913,-0.78565,0.7522,-1.5201,-1.9887,-0.36467
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.59596,0.069522,0.45826,0.1705,0.1192,0.37787,NaN
0.29856,-0.075274,0.46347,0.13258,0.43814,0.34374,NaN
0.31144,0.58165,0.50013,0.11929,0.19179,0.088484,NaN
0.59144,0.4076,0.51002,0.13671,0.20321,0.33579,NaN
-0.019224,0.53211,0.37442,0.22015,0.24172,0.19318,NaN
0.03979,-0.59004,0.44428,0.33264,0.1104,0.072015,NaN
0.53083,-0.60042,0.32794,0.17029,0.13283,0.27489,NaN
-0.13075,-0.11505,0.49708,0.1231,0.011721,0.098597,NaN
0.30624,0.46312,0.29109,0.11963,0.40445,0.17248,NaN
0.60324,-0.2604,0.38045,0.2238,0.21465,0.23872,NaN
