-0.75888,0.82118,-0.92652,-0.14522,1.4524,-2.1977,0.019078
0.26911,-1.8581,-0.10419,0.26782,-1.3384,2.1133,1.43
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1318,0.55819,0.43244,0.13766,0.32736,0.45956,NaN
0.48543,-0.41019,0.50078,0.35381,0.26216,0.14813,NaN
-0.017163,-0.36298,0.37044,0.19556,0.38453,0.02209,NaN
0.35778,0.57026,0.5047,0.12058,0.26854,0.082905,NaN
0.017849,-0.2635,0.50964,0.26771,0.039735,0.02874,NaN
0.18043,-0.12486,0.48419,0.037157,0.029076,0.33006,NaN
0.57545,-0.0099918,0.33626,0.45682,0.23733,0.14024,NaN
0.42835,-0.33034,0.25512,0.075968,0.24744,0.1226,NaN
0.59414,0.39943,0.30498,0.41613,0.12327,0.073918,NaN
-0.1591,0.433,0.52596,0.22054,0.34154,0.3652,NaN
