0.93815,-0.71957,1.1178,-1.1877,0.78827,0.6588,-1.4157
0.63072,-0.91823,-1.2902,-1.2941,-0.73894,1.4101,1.3265
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.57709,-0.16516,0.30319,0.13107,0.42949,0.1328,NaN
0.11719,-0.2442,0.31264,0.041396,0.10651,0.41102,NaN
0.50068,0.29675,0.37766,0.23148,0.28343,0.15465,NaN
0.45054,-0.5426,0.35238,0.37078,0.1471,0.17071,NaN
0.27924,-0.13967,0.43833,0.10675,0.087539,0.36727,NaN
0.23285,0.59645,0.34124,0.14398,0.36699,0.40084,NaN
0.5984,0.57223,0.29883,0.098936,0.06536,0.14572,NaN
0.094999,0.2998,0.34168,0.23555,0.072739,0.016922,NaN
0.37978,-0.30226,0.27918,0.028779,0.076996,0.066978,NaN
-0.044038,-0.53928,0.48094,0.16483,0.026702,0.44598,NaN
