-0.34677,2.0602,0.63684,2.0495,-1.0705,2.1195,1.1365
-0.38482,1.5796,-1.2974,-1.3336,-1.0555,-0.31921,-0.34688
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.17466,-0.55116,0.46113,0.2147,0.22155,0.38644,NaN
-0.16635,0.43132,0.27886,0.18116,0.1003,0.1504,NaN
0.14616,0.58481,0.3208,0.16779,0.016842,0.25498,NaN
0.248,0.079868,0.54801,0.10058,0.43673,0.15499,NaN
0.40592,0.38255,0.27195,0.40453,0.092585,0.208,NaN
0.36993,-0.54033,0.25154,0.39604,0.11612,0.19588,NaN
-0.17456,-0.084742,0.53214,0.043727,0.24721,0.31509,NaN
0.22754,-0.49203,0.53673,0.40592,0.35221,0.13816,NaN
0.60324,0.57851,0.51171,0.13996,0.35839,0.010402,NaN
-0.16187,0.37971,0.47512,0.47423,0.13997,0.054507,NaN
