1.0908,-1.1376,1.2053,-1.7703,0.25507,0.69203,-1.0577
-0.72151,-1.1771,0.41718,-0.69559,-1.0094,0.49932,0.66102
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.037824,-0.58534,0.53921,0.18269,0.37643,0.09714,NaN
0.44638,0.13082,0.41296,0.065152,0.3903,0.19293,NaN
0.4335,-0.60378,0.41452,0.21497,0.22217,0.12204,NaN
-0.13047,-0.53758,0.35525,0.010484,0.028331,0.11442,NaN
0.60149,0.26889,0.36319,0.033291,0.29181,0.039281,NaN
0.19598,0.55734,0.5152,0.03347,0.42942,0.12828,NaN
0.35488,0.52112,0.51264,0.050908,0.1342,0.045816,NaN
0.46002,-0.39151,0.48293,0.27765,0.035101,0.1559,NaN
-0.1418,0.59008,0.52809,0.053605,0.095015,0.15688,NaN
0.21329,-0.11207,0.34462,0.032409,0.20001,0.16228,NaN
