1.3637,-1.8853,-0.29242,0.31298,1.3688,-0.22941,-0.93708
0.94168,-2.1653,0.79148,0.93115,-1.4032,-0.13682,0.62567
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.54945,-0.56663,0.30813,0.41029,0.041574,0.19164,NaN
-0.00043717,0.26271,0.45472,0.48755,0.23868,0.12611,NaN
0.54697,0.55828,0.40346,0.38803,0.35172,0.19991,NaN
0.0062765,-0.40102,0.39648,0.16989,0.019422,0.48082,NaN
0.55303,-0.11829,0.30696,0.47268,0.31768,0.10959,NaN
0.35993,-0.29744,0.54608,0.11659,0.44123,0.079243,NaN
-0.065507,-0.60304,0.26071,0.4264,0.22124,0.11407,NaN
-0.14588,-0.23846,0.52151,0.27425,0.0585,0.29323,NaN
0.35562,0.25114,0.51023,0.056176,0.032868,0.033915,NaN
0.060667,0.56278,0.46524,0.14373,0.09958,0.18957,NaN
