1.2829,-2.3203,-1.4308,1.2806,-0.71023,-1.7261,1.4181
-0.51869,0.3442,0.092248,-2.0014,1.1705,-0.18374,-1.0191
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.040293,0.56402,0.43594,0.021206,0.33103,0.25688,NaN
0.34661,0.0088491,0.35404,0.2149,0.058981,0.012869,NaN
0.17332,-0.50488,0.35283,0.22197,0.18607,0.24402,NaN
0.39498,0.18545,0.51595,0.19398,0.44468,0.010172,NaN
0.48152,-0.20501,0.51434,0.18666,0.10354,0.34102,NaN
0.11829,0.43858,0.29263,0.050013,0.39822,0.069179,NaN
0.48026,0.45177,0.31436,0.39972,0.2509,0.21051,NaN
0.25483,-0.30839,0.32431,0.034676,0.015909,0.12134,NaN
0.54902,-0.54208,0.45477,0.23955,0.055613,0.1845,NaN
-0.084488,-0.58086,0.32377,0.13014,0.41369,0.36336,NaN
