-1.5424,0.7149,-0.8142,-2.1238,0.90539,0.67557,-1.2861
1.051,0.86608,1.1434,-2.4632,1.1723,0.306,-0.35984
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4095,-0.36076,0.45322,0.083603,0.014489,0.37576,NaN
0.57647,0.55153,0.28837,0.20518,0.14877,0.32738,NaN
0.2184,-0.5989,0.27311,0.39795,0.18492,0.079824,NaN
-0.075093,0.50328,0.32913,0.083708,0.092495,0.20819,NaN
-0.13449,-0.54454,0.44352,0.10954,0.47881,0.37273,NaN
0.3749,0.4918,0.48729,0.045084,0.27069,0.040813,NaN
0.5407,0.051392,0.4666,0.10219,0.43463,0.017749,NaN
0.5294,0.070145,0.27943,0.35993,0.26708,0.058893,NaN
0.19704,0.59452,0.49328,0.058223,0.11666,0.41879,NaN
0.55883,-0.59536,0.36968,0.1113,0.17251,0.32424,NaN
