1.5328,-1.3388,0.13514,0.17206,-0.15013,-0.48216,-0.067317
-0.12859,1.0823,-1.3115,1.8946,-1.2169,0.20359,-0.85515
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.17667,-0.55075,0.51016,0.36521,0.46922,0.46789,NaN
0.60541,-0.54411,0.37009,0.33183,0.45125,0.34269,NaN
0.56166,0.58022,0.35268,0.23665,0.40829,0.31578,NaN
-0.11028,-0.049539,0.50129,0.13848,0.18558,0.11679,NaN
0.24684,-0.47557,0.51764,0.10171,0.17241,0.11345,NaN
0.25098,-0.19297,0.45161,0.20149,0.10466,0.3128,NaN
0.28751,-0.52551,0.26064,0.028565,0.33533,0.14839,NaN
-0.028793,-0.18799,0.33584,0.16297,0.046296,0.026746,NaN
0.60629,-0.040696,0.38007,0.11376,0.082768,0.33232,NaN
0.57349,0.23823,0.30716,0.041906,0.029672,0.043636,NaN
