0.58792,-2.0283,-0.54698,1.6006,-0.32679,-1.4403,0.52697
-1.2388,-1.5713,-0.11863,-0.88856,-1.0658,1.0991,0.70962
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.18051,0.42544,0.38694,0.27839,0.070841,0.32195,NaN
0.47554,-0.60377,0.4479,0.2265,0.24696,0.27025,NaN
0.48064,0.58725,0.29663,0.11654,0.32332,0.22837,NaN
0.23458,-0.51766,0.49849,0.05559,0.42947,0.42996,NaN
0.48532,-0.026105,0.36633,0.38969,0.038618,0.49694,NaN
0.11175,-0.43801,0.37536,0.023804,0.22274,0.47022,NaN
0.36262,0.20608,0.44553,0.47446,0.16157,0.22718,NaN
0.11919,-0.086765,0.52934,0.076066,0.25001,0.062116,NaN
-0.12578,0.56484,0.39118,0.014769,0.1499,0.12676,NaN
-0.14693,-0.58493,0.53535,0.20532,0.20832,0.14594,NaN
