-1.364,-0.89793,0.32216,-1.7802,0.40562,1.2989,-0.47768
0.11671,0.9959,0.92311,-1.9809,-0.20325,-0.30091,0.88226
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29272,-0.49724,0.25566,0.1862,0.41241,0.099163,NaN
-0.033727,0.59261,0.51264,0.30134,0.2262,0.040049,NaN
0.1804,0.50987,0.2785,0.32644,0.32091,0.063723,NaN
0.2685,-0.39248,0.50371,0.27435,0.070266,0.22227,NaN
0.55992,0.54121,0.25201,0.049088,0.48106,0.065306,NaN
0.48399,0.23283,0.45831,0.18172,0.12511,0.061854,NaN
0.57395,-0.14019,0.49366,0.065811,0.16689,0.11378,NaN
0.42383,-0.51569,0.50423,0.068846,0.019803,0.22997,NaN
-0.15493,0.29933,0.32972,0.043447,0.17171,0.02399,NaN
0.54863,-0.084179,0.28227,0.053226,0.31225,0.09565,NaN
