-0.94406,-1.5599,-0.91004,-0.67735,0.50622,0.50668,0.23578
-1.0955,2.083,-1.4285,-0.18323,-0.57387,0.5742,-1.1813
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42957,-0.3692,0.4055,0.10245,0.46065,0.016333,NaN
0.49878,0.32928,0.28114,0.14604,0.35494,0.23155,NaN
-0.067611,0.39403,0.37075,0.13731,0.28832,0.11547,NaN
0.11832,-0.54802,0.39948,0.29112,0.19504,0.29919,NaN
0.50248,-0.36327,0.53068,0.21726,0.28234,0.061737,NaN
0.37148,-0.14296,0.29278,0.27247,0.27132,0.03111,NaN
-0.055948,0.45334,0.53455,0.3813,0.04621,0.022175,NaN
0.31671,0.14629,0.50884,0.063869,0.26287,0.074995,NaN
0.13245,-0.18168,0.48532,0.025188,0.17392,0.035802,NaN
-0.17171,0.055751,0.51444,0.14652,0.14393,0.10089,NaN
