1.4404,1.5009,-0.74628,-1.9073,0.41601,-1.6493,-0.8427
0.18669,-2.3421,-1.5255,-2.3324,1.0217,-1.1486,1.1488
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.11918,0.54586,0.53885,0.34256,0.46974,0.15192,NaN
-0.17499,0.40281,0.36528,0.093426,0.15536,0.11344,NaN
0.37258,-0.4226,0.43757,0.19322,0.14359,0.38972,NaN
0.23283,0.22199,0.26107,0.079527,0.22434,0.14397,NaN
0.43406,0.43713,0.32527,0.16935,0.48845,0.015924,NaN
0.55535,0.54165,0.46838,0.058874,0.34902,0.096816,NaN
0.44042,0.015923,0.42147,0.15036,0.124,0.30865,NaN
0.60041,-0.18541,0.33568,0.38355,0.038687,0.34032,NaN
-0.037727,0.1995,0.51086,0.15156,0.051436,0.37966,NaN
0.19034,-0.095226,0.5298,0.019003,0.059913,0.26615,NaN
